0031sXqr2dM,108.005900
05ColYwT9Ac,7.000000,0.259076,0.121691,0.543566,0.905210,36
05CU8SDe_sI,8.000000,0.310127,0.339457,0.463986,0.712230,14
05CU8SDe_sI,8.000000,0.310127,0.339457,0.463986,0.712230,17
05DTHPMVt_I,10.000000
05du42ZoAN4,13.009000,0.644531,0.105903,0.892578,0.993056,10
05du42ZoAN4,13.009000,0.644531,0.105903,0.892578,0.993056,17
05DYAImHEXs,2.000000,0.409745,0.038653,0.720344,0.968383,14
05FnxqVf05w,113.000000,0.060284,0.010896,0.281904,0.882753,12
05FnxqVf05w,113.000000,0.060284,0.010896,0.281904,0.882753,17
05FnxqVf05w,113.000000,0.274179,0.067649,0.462879,0.850834,12
05FnxqVf05w,113.000000,0.274179,0.067649,0.462879,0.850834,17
05FnxqVf05w,113.000000,0.845459,0.027763,0.973583,0.292001,12
05FnxqVf05w,113.000000,0.845459,0.027763,0.973583,0.292001,80
05FnxqVf05w,113.000000,0.925194,0.068313,1.000000,0.529059,12
05gFVesROOE,43.000000,0.314893,0.122494,0.422719,0.403745,11
05gFVesROOE,43.000000,0.314893,0.122494,0.422719,0.403745,17
05gFVesROOE,43.000000,0.314893,0.122494,0.422719,0.403745,49
05gFVesROOE,43.000000,0.928447,0.056833,0.964400,0.225631,11
05gFVesROOE,43.000000,0.957031,0.069444,0.999023,0.152778,11
05gFVesROOE,43.000000,0.957031,0.069444,0.999023,0.152778,17
05h2NTNznBI,11.000000,0.283834,0.010936,0.927444,0.846049,12
05h2NTNznBI,11.000000,0.283834,0.010936,0.927444,0.846049,17
05h2NTNznBI,11.000000,0.283834,0.010936,0.927444,0.846049,59
05h2NTNznBI,11.000000,0.283834,0.010936,0.927444,0.846049,79
05i_SrE0M8I,9.000000,0.505865,0.174082,0.966155,0.976668,8
05ljTAaWnVc,22.000000,0.052211,0.526271,0.206586,0.890790,11
05ljTAaWnVc,22.000000,0.052211,0.526271,0.206586,0.890790,80
05ljTAaWnVc,22.000000,0.180664,0.555556,0.310547,0.998264,11
05ljTAaWnVc,22.000000,0.180664,0.555556,0.310547,0.998264,80
05ljTAaWnVc,22.000000,0.294164,0.112781,0.715940,0.923901,12
05oSBt2s5lE,6.005000
05qCeeyvSIo,420.037622
05rBmWpr6Rs,9.006000,0.347943,0.272768,0.449388,0.606593,12
05rBmWpr6Rs,9.006000,0.347943,0.272768,0.449388,0.606593,17
05rTh-YafwY,232.000000,0.022246,0.355484,0.224012,0.964633,14
05rTh-YafwY,232.000000,0.022246,0.355484,0.224012,0.964633,17
05rTh-YafwY,232.000000,0.442052,0.343206,0.636074,0.807916,14
05rTh-YafwY,232.000000,0.442052,0.343206,0.636074,0.807916,17
05Ru2KOKSy8,8.000000,0.000000,0.442062,0.562637,0.822701,17
05Ru2KOKSy8,8.000000,0.000000,0.442062,0.562637,0.822701,3
05T-3zATxTs,7.000000,0.023183,0.037746,0.152926,0.379133,12
05T-3zATxTs,7.000000,0.023183,0.037746,0.152926,0.379133,80
05T-3zATxTs,7.000000,0.225798,0.030504,0.357701,0.399543,12
05T-3zATxTs,7.000000,0.225798,0.030504,0.357701,0.399543,59
05T-3zATxTs,7.000000,0.225798,0.030504,0.357701,0.399543,80
05T-3zATxTs,7.000000,0.386511,0.197665,0.539059,0.707128,3
05T-3zATxTs,7.000000,0.533888,0.099427,0.824767,0.987324,9
05T-3zATxTs,7.000000,0.715672,0.000000,0.886820,0.178564,12
05T-3zATxTs,7.000000,0.715672,0.000000,0.886820,0.178564,59
05T-mxQdu2g,234.000000
05YRvQrgcbM,211.000000,0.686438,0.199859,0.901327,0.911176,12
05YRvQrgcbM,211.000000,0.686438,0.199859,0.901327,0.911176,35
05zcHEBici0,4.003941,0.278896,0.218761,0.541325,0.589264,12
05zcHEBici0,4.003941,0.278896,0.218761,0.541325,0.589264,17
05ZSAMVA7g4,6.005000,0.000303,0.745539,0.106077,0.994799,10
05ZSAMVA7g4,6.005000,0.100494,0.252016,0.404363,0.969596,10
05zxbMpvz5o,159.003856,0.519283,0.416066,0.715462,0.705715,14
05zxbMpvz5o,159.003856,0.632548,0.006368,0.674243,0.215308,12
05zxbMpvz5o,159.003856,0.632548,0.006368,0.674243,0.215308,17
05zxbMpvz5o,159.003856,0.632548,0.006368,0.674243,0.215308,57
06-1cMAy4Tg,4.000000,0.246494,0.208146,0.420235,0.688719,10
068Ewypg250,23.000000,0.320093,0.492283,0.540304,0.971563,14
068Ewypg250,23.000000,0.320093,0.492283,0.540304,0.971563,17
068Ewypg250,23.000000,0.571286,0.418091,0.761019,0.995853,12
068Ewypg250,23.000000,0.571286,0.418091,0.761019,0.995853,79
06b6OrqO7UA,151.000000,0.348341,0.148410,0.618614,0.988249,1
06b6OrqO7UA,151.000000,0.348341,0.148410,0.618614,0.988249,17
06Bb2bavDuQ,2776.004567,0.305425,0.279250,0.449601,0.746240,12
06Bb2bavDuQ,2776.004567,0.305425,0.279250,0.449601,0.746240,17
06bQIwjiRlc,5.000000,0.537038,0.370925,0.636541,0.653381,12
06e4MessWRM,1.000000,0.658005,0.683057,0.708483,0.841450,12
06eDnbb3csU,30.000000
06eVDM_2WwY,251.000000
06GhMamddek,75.002267
06H25GTTqkA,10.000000
06hh8JUXUTU,8.000000,0.427326,0.000000,0.990896,1.000000,11
06hh8JUXUTU,8.000000,0.427326,0.000000,0.990896,1.000000,59
06Hu8t1ZltI,3.000000,0.408068,0.160182,0.627447,0.813379,12
06Hu8t1ZltI,3.000000,0.408068,0.160182,0.627447,0.813379,17
06_IBT3vE5o,166.024000,0.066565,0.107946,0.489704,0.985735,11
06_IBT3vE5o,166.024000,0.578706,0.124440,0.983290,0.789748,11
06IfE-MQ3-U,9.000000
06inV5oEZLk,19.017000,0.226365,0.092105,0.655880,0.988360,12
06inV5oEZLk,19.017000,0.549066,0.288706,0.592299,0.524069,12
06inV5oEZLk,19.017000,0.605808,0.309154,0.648435,0.420818,10
06inV5oEZLk,19.017000,0.812684,0.276896,0.872704,0.556327,14
06IRoSKPlFM,176.033000,0.343949,0.083825,0.694350,0.993136,12
06IXe-DCOro,7.000000
06JLmlOj9II,246.011433,0.004797,0.000000,0.431120,0.980946,12
06JLmlOj9II,246.011433,0.004797,0.000000,0.431120,0.980946,79
06jvRio9pQo,1152.010533,0.569356,0.309556,0.717019,0.908456,12
06jvRio9pQo,1152.010533,0.569356,0.309556,0.717019,0.908456,17
06jvRio9pQo,1152.010533,0.569356,0.309556,0.717019,0.908456,49
06k6ZUaIAcg,16.000000,0.000000,0.016060,0.887652,0.750004,8
06KepzU2jm8,13.000000,0.648228,0.902281,0.709031,0.969812,11
06knghlSWHQ,109.000000,0.326580,0.181203,0.350238,0.279623,12
06kWYuf1qrU,5.000000,0.785069,0.388661,0.884969,0.735478,10
06lhKGvkMwA,4.000000,0.048477,0.414779,0.378264,0.990105,1
06_LoIvrKn8,59.000000
06mAmewtt7s,124.021900,0.450047,0.205624,0.520674,0.599265,14
06mAmewtt7s,124.021900,0.450047,0.205624,0.520674,0.599265,17
06mAmewtt7s,124.021900,0.597880,0.238486,0.639731,0.534073,14
06mAmewtt7s,124.021900,0.597880,0.238486,0.639731,0.534073,17
06mAmewtt7s,124.021900,0.628166,0.193218,0.706038,0.644223,14
06mAmewtt7s,124.021900,0.928286,0.230904,0.957819,0.366875,11
06mAmewtt7s,124.021900,0.928286,0.230904,0.957819,0.366875,49
06orKw2bufk,67.000000,0.148423,0.144440,0.175624,0.254057,12
06orKw2bufk,67.000000,0.413612,0.173730,0.440537,0.293911,14
06orKw2bufk,67.000000,0.694550,0.718533,0.756700,0.993848,12
06orKw2bufk,67.000000,0.694550,0.718533,0.756700,0.993848,17
06orKw2bufk,67.000000,0.779253,0.741510,0.840198,0.898312,12
06oYk7VN3GQ,70.000000,0.037112,0.208165,0.128222,0.651511,14
06oYk7VN3GQ,70.000000,0.162065,0.294752,0.278303,0.644726,12
06oYk7VN3GQ,70.000000,0.677595,0.348506,0.867807,0.690013,1
06oYk7VN3GQ,70.000000,0.677595,0.348506,0.867807,0.690013,17
06pj__z8U5c,47.009633,0.000000,0.501509,0.294192,0.993685,12
06pj__z8U5c,47.009633,0.000000,0.501509,0.294192,0.993685,74
06pj__z8U5c,47.009633,0.226757,0.442035,0.558227,0.995011,79
06PPblV1e0o,9.000000,0.014750,0.000000,0.979188,0.973824,11
06PPblV1e0o,9.000000,0.014750,0.000000,0.979188,0.973824,37
06PSEP5MTuM,21.000000,0.078842,0.006372,0.720109,0.989244,11
06PSEP5MTuM,21.000000,0.078842,0.006372,0.720109,0.989244,16
06PSEP5MTuM,21.000000,0.078842,0.006372,0.720109,0.989244,49
06-qiWK9ZuQ,300.003356,0.532223,0.075979,0.832286,0.998318,12
06-qiWK9ZuQ,300.003356,0.532223,0.075979,0.832286,0.998318,17
06SM4ZN_maw,1398.000000
0-6Tn0Ie-AQ,24.000000,0.027718,0.048202,0.918409,0.999319,79
06u5p4FNohA,5.000000
06u9ThlyJoU,128.000000
06unrZxGZzI,2.000000,0.357690,0.031600,0.803997,0.981391,11
06unrZxGZzI,2.000000,0.357690,0.031600,0.803997,0.981391,17
06w5mJP-KLQ,38.002633,0.219399,0.371199,0.271849,0.495883,1
06w5mJP-KLQ,38.002633,0.219399,0.371199,0.271849,0.495883,17
06w5mJP-KLQ,38.002633,0.294845,0.311337,0.366760,0.514271,12
06w5mJP-KLQ,38.002633,0.501763,0.303548,0.585716,0.605444,12
06w5mJP-KLQ,38.002633,0.738334,0.311087,0.796997,0.499520,12
06X_TG8COBo,4.085277
06ydvG0KMdc,5.003411,0.405289,0.383552,0.543763,0.731161,8
06ZqVRSZ8wE,11.006000,0.029136,0.305910,0.178558,0.664514,12
06ZqVRSZ8wE,11.006000,0.029136,0.305910,0.178558,0.664514,17
06zuUMKaa88,11.000000,0.156977,0.066964,0.395090,0.819375,14
075RLNZxypY,67.059000
075Sp8SBR98,9.000000,0.217877,0.151885,0.421077,0.864262,12
075Sp8SBR98,9.000000,0.217877,0.151885,0.421077,0.864262,61
075Sp8SBR98,9.000000,0.522500,0.126553,0.718972,0.886229,12
075Sp8SBR98,9.000000,0.522500,0.126553,0.718972,0.886229,17
075Sp8SBR98,9.000000,0.522500,0.126553,0.718972,0.886229,58
078D5BRPBio,5.000000,0.268700,0.096041,0.880264,0.985913,12
078D5BRPBio,5.000000,0.268700,0.096041,0.880264,0.985913,17
079byi6qvFA,16.000000,0.455534,0.179163,0.629370,0.874609,1
079byi6qvFA,16.000000,0.455534,0.179163,0.629370,0.874609,17
07-A-IvMLzM,4.000000,0.008279,0.000000,1.000000,0.989350,11
07-A-IvMLzM,4.000000,0.008279,0.000000,1.000000,0.989350,27
07bIfIWzRfo,12.000000,0.128243,0.503662,0.212615,0.731737,12
07bIfIWzRfo,12.000000,0.128243,0.503662,0.212615,0.731737,17
07bIfIWzRfo,12.000000,0.925043,0.596759,1.000000,0.877136,12
07C2s9hjtpE,8.000000,0.262054,0.429761,0.749284,0.994726,12
07dVkTTGXv4,370.000000,0.000000,0.113165,0.773406,0.945606,11
07dVkTTGXv4,370.000000,0.000000,0.113165,0.773406,0.945606,29
07dVkTTGXv4,370.000000,0.267361,0.128906,0.701389,0.479492,11
07dVkTTGXv4,370.000000,0.267361,0.128906,0.701389,0.479492,29
07dVkTTGXv4,370.000000,0.267361,0.128906,0.701389,0.479492,59
07dVkTTGXv4,370.000000,0.607067,0.090182,0.998203,0.364755,11
07eq1ZyNg_U,19.003000,0.123840,0.274043,0.801710,0.664550,79
07eq1ZyNg_U,19.003000,0.123840,0.274043,0.801710,0.664550,8
07f88HrHORw,122.000000,0.000000,0.017889,0.416284,0.998691,12
07f88HrHORw,122.000000,0.484375,0.114583,0.999023,0.994792,11
07f88HrHORw,122.000000,0.484375,0.114583,0.999023,0.994792,79
07-f8ATIOko,16.000000,0.344738,0.017615,1.000000,0.918433,8
07hGqG6rGME,529.000000,0.326787,0.279616,0.641042,0.766659,12
07hGqG6rGME,529.000000,0.326787,0.279616,0.641042,0.766659,17
07HQUIGnlGY,9.006000,0.398243,0.183847,0.575792,0.848226,12
07HQUIGnlGY,9.006000,0.398243,0.183847,0.575792,0.848226,17
07HsM5RLBcw,25.018000,0.273109,0.043293,0.514007,0.868639,12
07HsM5RLBcw,25.018000,0.273109,0.043293,0.514007,0.868639,17
07ib8kH2L7g,17.000000,0.460510,0.003998,1.000000,0.977630,12
07ib8kH2L7g,17.000000,0.460510,0.003998,1.000000,0.977630,17
07ib8kH2L7g,17.000000,0.460510,0.003998,1.000000,0.977630,59
07ib8kH2L7g,17.000000,0.460510,0.003998,1.000000,0.977630,79
07ILndvuKUc,77.000000,0.005192,0.010903,0.930172,0.983092,11
07ILndvuKUc,77.000000,0.005192,0.010903,0.930172,0.983092,17
07ILndvuKUc,77.000000,0.005192,0.010903,0.930172,0.983092,29
07j123viPv8,9.000000,0.334475,0.252478,0.557417,0.980160,17
07j123viPv8,9.000000,0.334475,0.252478,0.557417,0.980160,3
07jNiB-vSZc,13.008000
07jQnXNLpXw,26.016633
07-LCJMe-zo,66.000278
07lnasZoCMc,34.000000,0.259656,0.095775,0.687954,0.979886,14
07lnasZoCMc,34.000000,0.259656,0.095775,0.687954,0.979886,79
07lnasZoCMc,34.000000,0.259656,0.095775,0.687954,0.979886,80
07m33c2D1Uo,197.000000,0.485724,0.470929,0.571018,0.806156,12
07pJK6ztXSg,12.008000,0.000000,0.463794,0.389780,0.978089,14
07pJK6ztXSg,12.008000,0.000000,0.463794,0.389780,0.978089,17
07pJK6ztXSg,12.008000,0.287314,0.474391,0.511398,0.971078,12
07pJK6ztXSg,12.008000,0.287314,0.474391,0.511398,0.971078,17
07T3QoppSGw,16.000000
07ToiOXQ4d4,643.005033
07vM2yT_Mp4,26.000000,0.013629,0.400567,0.545318,0.986859,11
07vM2yT_Mp4,26.000000,0.013629,0.400567,0.545318,0.986859,37
07wc6CocgjA,511.005500
07WCZvf1vk8,49.000000,0.529712,0.234911,0.712015,0.983600,14
07WCZvf1vk8,49.000000,0.529712,0.234911,0.712015,0.983600,17
07wiAPphbv4,3.000000,0.305783,0.253352,0.387208,0.437130,14
07wiAPphbv4,3.000000,0.305783,0.253352,0.387208,0.437130,17
07wiAPphbv4,3.000000,0.355898,0.240101,0.657465,0.752539,12
07wiAPphbv4,3.000000,0.355898,0.240101,0.657465,0.752539,17
--07WQ2iBlw,8.001000,0.457587,0.303912,0.600937,0.750793,12
--07WQ2iBlw,8.001000,0.457587,0.303912,0.600937,0.750793,58
07wrfjJDhEs,45.002450
07X8cLGB7dc,58.000000
07xU5ig8CBg,7.000000,0.149486,0.363749,0.481458,0.591126,11
07xU5ig8CBg,7.000000,0.149486,0.363749,0.481458,0.591126,49
07xXjxsohjA,136.010000
084GmKaXESg,20.013000,0.483312,0.448797,0.553155,0.825904,14
084k_RL3ApU,114.008900
084OTa827S8,8.000000,0.332037,0.173021,0.619387,0.970299,11
084OTa827S8,8.000000,0.332037,0.173021,0.619387,0.970299,79
084OTa827S8,8.000000,0.574447,0.125518,0.885782,0.658838,11
084OTa827S8,8.000000,0.574447,0.125518,0.885782,0.658838,74
085MVPrmaSY,40.000000,0.201106,0.247999,0.854172,0.914013,11
085MVPrmaSY,40.000000,0.201106,0.247999,0.854172,0.914013,17
086ff9SmoWs,254.013433
08785dzI9_I,26.000000,0.500248,0.361591,0.580066,0.648206,12
08785dzI9_I,26.000000,0.500248,0.361591,0.580066,0.648206,17
087f79BZXiY,229.022800,0.015625,0.379371,0.061523,0.888112,12
087f79BZXiY,229.022800,0.015625,0.379371,0.061523,0.888112,80
087f79BZXiY,229.022800,0.193729,0.384009,0.301521,0.675364,12
087pOGKrgUc,3.000000,0.511159,0.294331,0.708848,0.843696,12
087pOGKrgUc,3.000000,0.511159,0.294331,0.708848,0.843696,17
0-88gsjuNUg,48.000000,0.326326,0.369126,0.397542,0.528320,11
0-88gsjuNUg,48.000000,0.326326,0.369126,0.397542,0.528320,50
0-88gsjuNUg,48.000000,0.388288,0.407211,0.438735,0.531562,11
0-88gsjuNUg,48.000000,0.388288,0.407211,0.438735,0.531562,51
0-88gsjuNUg,48.000000,0.445236,0.423050,0.500210,0.546081,11
0-88gsjuNUg,48.000000,0.500989,0.446819,0.545545,0.561343,11
08a8fB8yDOI,23.000000,0.421209,0.069435,0.583078,0.740664,10
08a8fB8yDOI,23.000000,0.689689,0.227278,0.803395,0.661246,10
08ARhVLVhDg,48.011633,0.176909,0.000000,0.982024,0.674065,12
08ARhVLVhDg,48.011633,0.176909,0.000000,0.982024,0.674065,17
08ARhVLVhDg,48.011633,0.176909,0.000000,0.982024,0.674065,41
08b9nh7a3i8,18.000000,0.386488,0.207073,0.778416,1.000000,12
08b9nh7a3i8,18.000000,0.386488,0.207073,0.778416,1.000000,17
08BKczPEj64,22.000000,0.240072,0.231249,0.463094,0.984675,14
08BSuGiq9tA,48.010633,0.886398,0.176675,0.941610,0.292881,11
08C59p_Odg4,3.000000,0.008602,0.003641,0.314594,0.351768,12
08C59p_Odg4,3.000000,0.008602,0.003641,0.314594,0.351768,79
08C59p_Odg4,3.000000,0.008602,0.003641,0.314594,0.351768,80
08c-k3E-Qq4,3.055249,0.225318,0.001546,0.997906,0.989921,12
08dTJHiAVt4,207.000000,0.189805,0.132644,0.344990,0.875533,12
08dTJHiAVt4,207.000000,0.189805,0.132644,0.344990,0.875533,80
08dTJHiAVt4,207.000000,0.218416,0.176804,0.576725,0.991177,12
08dTJHiAVt4,207.000000,0.218416,0.176804,0.576725,0.991177,80
08dTJHiAVt4,207.000000,0.458118,0.040887,0.978444,1.000000,12
08dTJHiAVt4,207.000000,0.458118,0.040887,0.978444,1.000000,17
08--EMr40G4,4.000000,0.292897,0.162936,0.769145,0.602025,11
08--EMr40G4,4.000000,0.292897,0.162936,0.769145,0.602025,17
08--EMr40G4,4.000000,0.292897,0.162936,0.769145,0.602025,79
08EVFxNZQbE,5.000000,0.639648,0.715278,0.887695,0.998264,12
08Exugf5OvU,52.000000,0.136393,0.196633,0.339919,0.877495,12
08Exugf5OvU,52.000000,0.136393,0.196633,0.339919,0.877495,17
08FB-43gU-M,52.011633,0.139401,0.003101,1.000000,0.759102,12
08FB-43gU-M,52.011633,0.139401,0.003101,1.000000,0.759102,17
08FB-43gU-M,52.011633,0.139401,0.003101,1.000000,0.759102,59
08FnEyxKKHY,684.000200
08GBrY1FZLk,57.000000,0.413219,0.096378,0.715131,0.989436,12
08GBrY1FZLk,57.000000,0.413219,0.096378,0.715131,0.989436,17
08geW7CrL-4,26.000000,0.001263,0.678874,0.099721,0.979619,11
08geW7CrL-4,26.000000,0.001263,0.678874,0.099721,0.979619,41
08geW7CrL-4,26.000000,0.364748,0.368538,0.488337,0.601234,12
08geW7CrL-4,26.000000,0.364748,0.368538,0.488337,0.601234,17
08geW7CrL-4,26.000000,0.364748,0.368538,0.488337,0.601234,77
08geW7CrL-4,26.000000,0.364748,0.368538,0.488337,0.601234,80
08geW7CrL-4,26.000000,0.500648,0.362032,0.771252,0.969226,12
08geW7CrL-4,26.000000,0.500648,0.362032,0.771252,0.969226,17
08geW7CrL-4,26.000000,0.500648,0.362032,0.771252,0.969226,37
08geW7CrL-4,26.000000,0.500648,0.362032,0.771252,0.969226,74
08geW7CrL-4,26.000000,0.500648,0.362032,0.771252,0.969226,77
08geW7CrL-4,26.000000,0.830798,0.394249,0.993559,0.990931,14
08geW7CrL-4,26.000000,0.830798,0.394249,0.993559,0.990931,37
08geW7CrL-4,26.000000,0.830798,0.394249,0.993559,0.990931,74
08giIwmGdqs,6.004000,0.058121,0.247724,0.930185,1.000000,11
08giIwmGdqs,6.004000,0.058121,0.247724,0.930185,1.000000,28
08giIwmGdqs,6.004000,0.058121,0.247724,0.930185,1.000000,79
08gPg6wvJU4,4.001000
08grtKkqwvY,118.000000,0.070244,0.359097,0.141748,0.637690,12
08grtKkqwvY,118.000000,0.070244,0.359097,0.141748,0.637690,37
08grtKkqwvY,118.000000,0.566103,0.282120,0.634988,0.602039,12
08grtKkqwvY,118.000000,0.566103,0.282120,0.634988,0.602039,37
-08hnyF57BE,32.000000
08kcsS290S4,10.000000,0.325940,0.012951,0.696226,0.936561,27
08kcsS290S4,10.000000,0.325940,0.012951,0.696226,0.936561,8
08KmA8BLnuM,43.000000
08m7lq3RW0s,47.024556,0.494749,0.362654,0.585532,0.790995,10
08mgs3-TwVg,65.000000,0.307194,0.318967,0.345285,0.509195,14
_08M-OGkPb8,27.000000,0.120006,0.139398,0.465674,0.566675,12
_08M-OGkPb8,27.000000,0.120006,0.139398,0.465674,0.566675,34
08n_fBwPXKw,13.008000,0.309952,0.355905,0.457905,0.960683,14
08n_fBwPXKw,13.008000,0.309952,0.355905,0.457905,0.960683,17
08n_fBwPXKw,13.008000,0.669706,0.293749,0.806988,0.985732,14
08PaTFmC32o,16.000000,0.264041,0.015524,0.614284,0.924371,12
08PaTFmC32o,16.000000,0.264041,0.015524,0.614284,0.924371,41
08qM78LstwM,30.000000,0.487682,0.360861,0.642552,0.604156,1
08Rk0r1zVyk,50.000000,0.596616,0.170497,0.719687,0.981281,14
08rree4FyuE,29.000000
08sAVLdsWI4,14.013000,0.200083,0.204623,0.453041,0.642732,12
08spVCMlLyM,1.000000
0-8TZaZIEP0,53.011633,0.058523,0.101784,0.314999,0.962667,11
0-8TZaZIEP0,53.011633,0.058523,0.101784,0.314999,0.962667,80
0-8TZaZIEP0,53.011633,0.336613,0.125022,0.686826,0.954559,11
0-8TZaZIEP0,53.011633,0.336613,0.125022,0.686826,0.954559,80
0-8TZaZIEP0,53.011633,0.620056,0.202894,0.965687,0.978612,11
0-8TZaZIEP0,53.011633,0.620056,0.202894,0.965687,0.978612,74
0-8TZaZIEP0,53.011633,0.620056,0.202894,0.965687,0.978612,80
08vEETSy4Kk,8.000000,0.359373,0.398038,0.395302,0.524533,12
08vEETSy4Kk,8.000000,0.359373,0.398038,0.395302,0.524533,17
08vEETSy4Kk,8.000000,0.664724,0.320924,0.704580,0.541263,12
08vEETSy4Kk,8.000000,0.700572,0.417366,0.757478,0.531981,11
08vEETSy4Kk,8.000000,0.700572,0.417366,0.757478,0.531981,17
_08VI5EoB9I,6.000000,0.792465,0.217291,0.974074,0.599283,11
_08VI5EoB9I,6.000000,0.792465,0.217291,0.974074,0.599283,49
08VwOPYdQos,117.008444
08WuLIpxASE,62.025633,0.276233,0.000000,0.629271,0.930321,8
08YTsHJF3Hk,29.027000,0.482491,0.172154,0.683134,0.977211,17
08YTsHJF3Hk,29.027000,0.482491,0.172154,0.683134,0.977211,7
08ZbVaYzAl4,52.000000
08ZyuUSjX0w,6.003000,0.480599,0.310765,0.798244,0.792183,10
08ZyuUSjX0w,6.003000,0.480599,0.310765,0.798244,0.792183,46
090z4pxSE7A,57.016633,0.466023,0.076350,0.697461,0.942995,37
090z4pxSE7A,57.016633,0.466023,0.076350,0.697461,0.942995,4
0916lKaPolM,67.025633,0.032379,0.021332,0.826808,0.995327,12
0916lKaPolM,67.025633,0.032379,0.021332,0.826808,0.995327,17
0916lKaPolM,67.025633,0.032379,0.021332,0.826808,0.995327,79
0926nXPz1gY,12.000000,0.331364,0.174436,0.496178,0.709952,37
0926nXPz1gY,12.000000,0.331364,0.174436,0.496178,0.709952,4
0926nXPz1gY,12.000000,0.498452,0.064456,0.788536,0.982114,12
0926nXPz1gY,12.000000,0.498452,0.064456,0.788536,0.982114,37
0926nXPz1gY,12.000000,0.498452,0.064456,0.788536,0.982114,80
095RptPiW8I,6.001000,0.455882,0.001560,0.681896,0.980585,14
095RptPiW8I,6.001000,0.455882,0.001560,0.681896,0.980585,20
09698dUqUBM,5.000000,0.337420,0.121312,0.814184,0.978921,7
096K27MmTSk,42.000000,0.677621,0.195548,0.983011,0.981095,12
09AinCnKAE8,15.000000,0.624426,0.439961,0.678228,0.760626,14
09AinCnKAE8,15.000000,0.624426,0.439961,0.678228,0.760626,17
09aUKlq9AqE,3.000000,0.166355,0.036881,0.824133,0.686801,12
09aUKlq9AqE,3.000000,0.166355,0.036881,0.824133,0.686801,17
09aUKlq9AqE,3.000000,0.166355,0.036881,0.824133,0.686801,59
09aUKlq9AqE,3.000000,0.166355,0.036881,0.824133,0.686801,79
09AZQ_m9q7M,54.025384,0.546055,0.071936,0.786487,0.787276,12
09AZQ_m9q7M,54.025384,0.546055,0.071936,0.786487,0.787276,17
09AZQ_m9q7M,54.025384,0.546055,0.071936,0.786487,0.787276,79
09bQ7a_l5DM,535.000000,0.094161,0.000000,0.751480,0.997489,11
09ciI8Ry7wk,6.000000,0.061127,0.133513,0.832058,0.979167,12
09ciI8Ry7wk,6.000000,0.061127,0.133513,0.832058,0.979167,17
09D_2aKMU0Y,115.000000,0.000000,0.108237,0.287424,1.000000,37
09D_2aKMU0Y,115.000000,0.000000,0.108237,0.287424,1.000000,4
09D_2aKMU0Y,115.000000,0.000000,0.108237,0.287424,1.000000,74
09D_2aKMU0Y,115.000000,0.286004,0.000000,0.745433,0.993252,37
09D_2aKMU0Y,115.000000,0.286004,0.000000,0.745433,0.993252,4
09D_2aKMU0Y,115.000000,0.286004,0.000000,0.745433,0.993252,77
09E1c9iUVhM,15.000000,0.218597,0.241097,0.460259,0.833604,14
09E1c9iUVhM,15.000000,0.218597,0.241097,0.460259,0.833604,20
09EMED1UQ6A,227.007122,0.329251,0.133670,0.409366,0.514568,12
09EMED1UQ6A,227.007122,0.329251,0.133670,0.409366,0.514568,20
0_9esQw3nd8,24.000000,0.759904,0.189832,1.000000,0.967454,12
09htkj1I06M,67.000000
09huvmdy-4E,25.000000,0.078125,0.198242,0.198242,0.415039,12
09huvmdy-4E,25.000000,0.209705,0.088114,0.333830,0.276798,12
09huvmdy-4E,25.000000,0.209705,0.088114,0.333830,0.276798,69
09_k1eXA-U8,238.001433,0.303879,0.140082,0.475382,0.825749,12
-09lBxmFoWE,36.030000,0.141889,0.675822,0.201235,0.894074,11
-09lBxmFoWE,36.030000,0.141889,0.675822,0.201235,0.894074,79
-09lBxmFoWE,36.030000,0.141889,0.675822,0.201235,0.894074,80
-09lBxmFoWE,36.030000,0.413982,0.269053,0.626808,1.000000,12
-09lBxmFoWE,36.030000,0.413982,0.269053,0.626808,1.000000,17
-09lBxmFoWE,36.030000,0.413982,0.269053,0.626808,1.000000,36
09M7KSCJQho,45.000000,0.331879,0.301755,0.404172,0.532442,14
09M7KSCJQho,45.000000,0.343161,0.194773,0.375099,0.320862,12
09mWcqaiaz0,4.000000,0.510267,0.410462,0.842665,0.868249,14
09n25FNmN-0,150.012533
09pjrAvRdYw,62.000000,0.479215,0.158428,0.711598,0.753884,3
09pjrAvRdYw,62.000000,0.479215,0.158428,0.711598,0.753884,41
09QIrVprBak,34.064548,0.178057,0.014220,0.859081,0.992292,11
09QIrVprBak,34.064548,0.178057,0.014220,0.859081,0.992292,27
09R7dZ9eg0g,6.000000,0.031703,0.149054,0.602718,0.986106,12
09TAKkHpBDY,26.000000,0.136843,0.396765,0.821655,0.803934,1
09TAKkHpBDY,26.000000,0.136843,0.396765,0.821655,0.803934,17
09TAKkHpBDY,26.000000,0.602713,0.311938,0.977280,0.748411,12
09TAKkHpBDY,26.000000,0.602713,0.311938,0.977280,0.748411,17
09tMRQJvtJE,8.000000,0.665996,0.645609,0.760425,0.927647,14
09tMRQJvtJE,8.000000,0.665996,0.645609,0.760425,0.927647,46
09uuyDQ2LLc,7.000000,0.079886,0.201871,0.168602,0.360933,12
09uuyDQ2LLc,7.000000,0.163056,0.215262,0.807092,0.991765,11
09uuyDQ2LLc,7.000000,0.381253,0.205463,0.575846,0.425116,11
09uuyDQ2LLc,7.000000,0.641377,0.073415,0.784602,0.385806,12
